Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-09-29 00:00:00-04:00,91.9121456506774,92.36757931278474,89.46219999157685,91.12690734863281,298108900,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,89.87051468037197,90.65575292481695,88.78688805975914,88.8497085571289,288392300,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,88.3314279196459,89.47787477129422,86.22698967378557,86.32122039794922,365136800,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,85.0805549286046,88.40211503959739,84.3581372465604,88.21365356445312,459177500,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,88.43354418420414,90.08254350332008,87.61689559006537,89.84696960449219,284108000,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,89.79985660993772,91.60590717961195,89.13240522232526,91.472412109375,257800800,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,92.00634835545526,92.06916884237273,90.34949545607815,90.85990142822266,312657900,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,92.40687216623334,93.93808493181348,92.399018103337,93.8988265991211,230666300,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,93.34127588895113,94.26000323271938,93.24704513924698,93.9930191040039,209088000,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,94.69974844395057,95.9090162810077,94.48773671507325,94.81753540039062,281544900,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,94.2599959188018,94.91174507417601,93.53757819980234,94.62905883789062,212538800,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,95.72842692667777,96.27023740947067,95.19446451531931,96.2466812133789,211397600,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,95.79121765751533,96.23095517527338,94.17362869149561,94.4092025756836,202311600,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,94.33854062342185,96.97694211904967,93.60041461247432,96.25452423095703,318857900,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,96.09746126888751,96.64713167497678,94.7861147419954,95.11591339111328,226601300,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,95.3515046431872,95.87761296367275,94.08727026710503,95.53211212158203,262075600,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,96.65500222930157,97.4638029010879,96.3644678240651,97.34601593017578,278999400,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,97.5030138364786,98.78295577886435,97.41663716585533,98.5395278930664,203215600,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,98.06841661454003,98.11552899824395,96.41156322416326,96.62358093261719,268596800,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,97.64437611618877,97.97417474650513,95.96396672450926,97.60511779785156,289053800,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,100.21997412056574,101.62555156544917,99.41903359427076,101.00521850585938,393220200,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,100.51048074675514,101.17793795067726,100.35343551694493,100.98162841796875,225906500,0.0,0.0,0.0
2011-10-31 00:00:00-04:00,99.85089981278212,100.99734096023518,98.40605830207636,98.54740142822266,228146700,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,95.82262845599993,96.9847837719364,95.42215524694775,95.799072265625,416565800,0.0,0.0,0.0
2011-11-02 00:00:00-04:00,97.23608980243712,97.68367553040075,96.41944100229577,97.36172485351562,244717600,0.0,0.0,0.0
2011-11-03 00:00:00-04:00,98.36680109549111,99.33264685904625,97.05545454710297,99.13633728027344,291174800,0.0,0.0,0.0
2011-11-04 00:00:00-04:00,98.33541341059757,98.70447044854983,97.37742154616124,98.53172302246094,249401600,0.0,0.0,0.0
2011-11-07 00:00:00-05:00,98.46106634403553,99.2463049342206,97.52663050462888,99.14422607421875,196617200,0.0,0.0,0.0
2011-11-08 00:00:00-05:00,99.66245452208938,100.52622153948026,98.71231679385285,100.4162826538086,224426300,0.0,0.0,0.0
2011-11-09 00:00:00-05:00,98.0684122319338,98.78298197093974,96.4743794183272,96.70995330810547,337982000,0.0,0.0,0.0
2011-11-10 00:00:00-05:00,97.98991266113748,98.10769963374806,96.60003716794236,97.620849609375,231866500,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,98.80651810791407,99.71739124900672,98.77510786292582,99.45826721191406,189924400,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,99.08923312331652,100.07862916901307,98.09197702547372,98.51600646972656,159258300,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,98.28827603941222,99.52895398448875,97.9349212026883,99.00284576416016,184709400,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,98.00559367065492,99.20700735235916,97.29102990838668,97.432373046875,235782500,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,97.25177301560505,97.49520098934214,95.19445227617886,95.88545989990234,331219600,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,96.1917075776623,96.38801718496366,95.38291295412374,95.78338623046875,215580400,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,94.38565524773963,94.5034422083694,93.16853929694847,93.96163177490234,229611600,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,93.75746679005177,94.30713127739877,93.06645315922283,93.59256744384766,216494900,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,92.71310123367,93.59257043240162,91.52738952636719,91.52738952636719,224329100,0.0,0.0,0.0
2011-11-25 00:00:00-05:00,91.38603213843766,92.42254646547671,91.24468900334628,91.35462188720703,99557000,0.0,0.0,0.0
2011-11-28 00:00:00-05:00,93.86740354259267,94.36995566334758,93.30203090901992,94.00089263916016,210686000,0.0,0.0,0.0
2011-11-29 00:00:00-05:00,94.26786804199219,95.01384209181025,93.92236124457247,94.26786804199219,199241500,0.0,0.0,0.0
2011-11-30 00:00:00-05:00,96.96909212210853,98.32755724310655,94.22861167663014,98.1469497680664,324439500,0.0,0.0,0.0
2011-12-01 00:00:00-05:00,98.03701770491736,98.65735678933079,97.70721899904505,98.1312484741211,176954800,0.0,0.0,0.0
2011-12-02 00:00:00-05:00,99.03428595724326,99.33267444311714,97.98206320756087,98.04488372802734,221109700,0.0,0.0,0.0
2011-12-05 00:00:00-05:00,99.59966761576797,99.86665187236976,98.50033829710027,99.11282348632812,225263900,0.0,0.0,0.0
2011-12-06 00:00:00-05:00,99.1049617483515,99.81167767769706,98.7516067791262,99.14422607421875,178842100,0.0,0.0,0.0
2011-12-07 00:00:00-05:00,98.81440738808247,99.92945058209077,98.131253745066,99.51327514648438,237802500,0.0,0.0,0.0
2011-12-08 00:00:00-05:00,98.8614868872312,99.08135261647989,97.09470100319331,97.33026885986328,240862800,0.0,0.0,0.0
2011-12-09 00:00:00-05:00,97.77002607698553,99.23056984902973,97.68364938147485,98.97929382324219,209111400,0.0,0.0,0.0
2011-12-12 00:00:00-05:00,98.11553671978386,98.13124484285014,96.70996524092676,97.53446197509766,215826100,0.0,0.0,0.0
2011-12-13 00:00:00-05:00,98.04486042268807,98.60237892979264,96.15243313200543,96.62358093261719,245159800,0.0,0.0,0.0
2011-12-14 00:00:00-05:00,96.2387894775039,96.60785238085288,95.38288273645362,95.59489440917969,238618800,0.0,0.0,0.0
2011-12-15 00:00:00-05:00,96.60787345892585,96.74136254091128,95.79122485418458,95.94042205810547,199109200,0.0,0.0,0.0
2011-12-16 00:00:00-05:00,96.58838686749954,97.15733898751509,95.85348359664795,96.0826416015625,220481400,0.77,0.0,0.0
2011-12-19 00:00:00-05:00,96.45403486652224,96.65949329364784,94.84989283019861,95.05535125732422,183903000,0.0,0.0,0.0
2011-12-20 00:00:00-05:00,96.54890311477104,98.0977307562764,95.11860946207707,97.9317855834961,225418100,0.0,0.0,0.0
2011-12-21 00:00:00-05:00,97.93174823334728,98.2715423229385,96.99929045462393,98.12139892578125,194230900,0.0,0.0,0.0
2011-12-22 00:00:00-05:00,98.48492230029764,99.09339387708837,98.16883974646628,98.99066162109375,119465400,0.0,0.0,0.0
2011-12-23 00:00:00-05:00,99.30674369845038,99.90731136338701,99.10129125769636,99.87570190429688,92187200,0.0,0.0,0.0
2011-12-27 00:00:00-05:00,99.70187273747867,100.2155159993702,99.61494821490214,99.95474243164062,86075700,0.0,0.0,0.0
2011-12-28 00:00:00-05:00,99.97053441637551,99.9863361321302,98.56394658757141,98.6429672241211,119107100,0.0,0.0,0.0
2011-12-29 00:00:00-05:00,98.96694226580703,99.76506446965274,98.66666146988202,99.66233825683594,123507200,0.0,0.0,0.0
2011-12-30 00:00:00-05:00,99.58331231131038,99.82828409575664,99.17240142822266,99.17240142822266,95599000,0.0,0.0,0.0
2012-01-03 00:00:00-05:00,100.95831188072049,101.44824949507327,100.69753834265101,100.75285339355469,193697900,0.0,0.0,0.0
2012-01-04 00:00:00-05:00,100.51577946637997,100.99781317939494,100.12857413308349,100.910888671875,127186500,0.0,0.0,0.0
2012-01-05 00:00:00-05:00,100.36563228046059,101.329693583589,99.90730419984855,101.17955017089844,173895000,0.0,0.0,0.0
2012-01-06 00:00:00-05:00,101.30601337593254,101.32182112274802,100.58691764694063,100.91880798339844,148050000,0.0,0.0,0.0
2012-01-09 00:00:00-05:00,101.14796483732441,101.29019837514392,100.68173883076885,101.16377258300781,99530200,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,102.24635361788722,102.45180605169242,101.89865560854358,102.04090118408203,115282000,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,101.72483348882106,102.23057289304452,101.55889434090786,102.09623718261719,111540700,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,102.38862502455378,102.49134523848349,101.57468881127787,102.34120178222656,118983700,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,101.65370340763805,101.97769587391495,100.92670386282101,101.8117446899414,179836200,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,102.791606446493,102.9812631950404,101.85914250502084,102.20684051513672,132209200,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,102.18315160798366,103.39218494010541,102.00140473040241,103.33687591552734,163395200,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,103.69246908001091,103.9690503689073,103.36057876800143,103.88212585449219,126328900,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,103.70829965706352,104.26934814453125,103.4554239020845,104.26934814453125,138230200,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,103.9216218320873,104.50638781358283,103.5028070270217,104.00064849853516,129295800,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,103.36057876800143,103.91372928801722,103.2025374848222,103.88212585449219,103083300,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,103.72407161380703,104.99632382769602,103.32106453652924,104.75135803222656,198613200,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,105.21759629297395,105.41515093269624,103.8031103779849,104.21402740478516,184880500,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,103.7082977225472,104.34837288595118,103.63716888167386,104.1666259765625,135259100,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,103.13141621917907,103.86632572361772,102.77582029151168,103.81100463867188,147311800,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,104.32464250444188,104.45106829175516,103.26574062403515,103.77149200439453,157212000,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,104.53799884740594,105.2096893877283,104.41157305278274,104.68024444580078,166234500,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,104.88566658394899,105.11483663238033,104.47476176913034,104.84615325927734,113090400,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,105.88927396899679,106.37920555723042,105.7075270988096,106.31598663330078,160598500,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,105.87344658560521,106.29226132840034,105.75491866133284,106.2448501586914,107694500,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,106.02358779989372,106.69527817759689,105.60477306576917,106.51351928710938,135528100,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,106.56887730272223,106.85335647148857,106.13425467574886,106.82965087890625,139361400,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,107.00348733460247,107.14572087335443,106.33179680309028,106.96397399902344,148602900,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,106.01571055200458,106.26067634319875,105.76283485930304,106.17375183105469,167907500,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,106.93237056522648,107.09041184976549,106.47404239961936,106.96397399902344,115841900,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,106.67950742069922,106.89286981171861,106.08684349058423,106.82965087890625,165329500,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,107.17736504444328,107.33540637127246,106.11846283334908,106.33182525634766,195195100,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,106.3397039928933,107.60404629473801,106.15004722161704,107.50922393798828,186567800,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,107.88063331884061,107.96755783641169,107.43811288676144,107.79370880126953,129869400,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,108.0465856125154,108.29946135180623,107.50924275319076,107.84113311767578,134042300,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,107.67517798619484,107.90434812380565,107.30377429374569,107.4934310913086,124455300,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,107.43810726312113,108.04656679649261,107.07460146563886,107.9675521850586,137704300,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,108.20463562011719,108.41799803507536,107.96757966769685,108.20463562011719,105539100,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,107.48551166204663,108.67873712209759,107.31166264696954,108.38636016845703,145728900,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,108.41795925556191,108.828876189078,108.20459691692031,108.70243835449219,129355900,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,108.8604878759599,109.20028807496132,107.89642041522536,108.2757339477539,185934700,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,108.50489405883408,109.04224887794136,108.20460718763364,108.83678436279297,145023500,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,108.76567161785218,108.90791721496713,108.25993227057809,108.50489807128906,120638300,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,108.33895922281953,108.41797383673068,107.69097427675123,108.0623779296875,140765000,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,106.95608480226642,107.01929167497053,106.1737641025497,106.48194885253906,202129900,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,106.7269128007889,107.39860337482948,106.6241805333343,107.2247543334961,143692200,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,107.88063709919447,108.5128143347935,107.65937687540149,108.29154205322266,116968900,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,108.49698769448328,108.99481708243717,108.36265201470044,108.7103500366211,122836800,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,108.69454850085015,108.86048762038739,108.33104271414115,108.71825408935547,104003500,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,109.30304399724153,110.73333775306924,109.12128503521701,110.67801666259766,184090500,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,110.70956873323264,110.98613785380518,110.21962527610118,110.5594253540039,145163600,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,110.72538810653224,111.24693509615119,110.44090902653778,111.19952392578125,165118500,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,111.40114220942486,111.49638011948551,111.11541636862363,111.35352325439453,152893500,0.614,0.0,0.0
2012-03-19 00:00:00-04:00,111.28207581517397,112.13130862627978,111.20270282993393,111.79003143310547,125291100,0.0,0.0,0.0
2012-03-20 00:00:00-04:00,111.15507961460183,111.59953924939717,110.82966734247782,111.46461486816406,121729700,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,111.52815150123376,111.63132188296507,111.05193765566054,111.28211212158203,122388400,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,110.46454595832235,110.75821624380175,110.11533639579199,110.48042297363281,135216700,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,110.57575739890986,110.96465374139997,109.96461900419514,110.83766174316406,120521000,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,111.63132501831454,112.39326477050781,111.59165062225343,112.39326477050781,120164000,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,112.49641823737637,112.56784666460092,111.97258554982623,112.04401397705078,119868500,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,111.98848001577507,112.1630909388255,110.82969953649669,111.48845672607422,148562100,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,110.82968917445103,111.50432332412724,110.39316190763813,111.29795837402344,164963700,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,111.84561387439126,111.94879636171574,111.15511473151658,111.75830841064453,135486800,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,111.62333712403769,112.86942257340507,111.40110732973015,112.57575225830078,151741100,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,112.41705850323022,112.60754644224735,111.4566984627878,112.1154556274414,155806700,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,111.29003647231819,111.38527439024745,110.59159277918292,111.00431060791016,146896000,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,110.6233454750466,111.27415809065164,110.52809544765991,110.94874572753906,137439400,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,109.55187341970037,110.98843521918342,109.40107197367809,109.70267486572266,127555900,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,109.48836239139901,109.79789769731332,107.7501979387191,107.86131286621094,235360300,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,108.96453732643684,109.1629577187726,108.53595460766422,108.734375,154133000,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,108.83755761181186,110.24236527161186,108.75818461053314,110.15505981445312,154321500,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,109.90111054840749,110.17890399923427,108.74232988943726,108.84551239013672,169246700,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,109.40105088399419,109.55978475582086,108.40101659192986,108.7740478515625,147825300,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,109.40106910126443,110.60746852714722,109.28995416142129,110.38523864746094,147877600,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,109.89316725666816,110.38524600726511,109.82967127100711,110.01221466064453,123884200,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,110.02808507825904,110.44079079434418,108.78994370876313,109.30583190917969,198666700,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,109.78996038119242,110.18680112046776,109.42486157238706,109.48835754394531,143199600,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,108.3692828424798,108.66295327649563,107.89308113783481,108.56770324707031,171844900,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,108.66293995067956,109.2582010914516,108.57563449894158,108.98040771484375,137484200,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,110.04395457081576,110.52016839918983,109.94871664938924,110.47254943847656,150252200,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,110.23442223453551,111.36939306865526,110.17092626173132,111.24240112304688,136291600,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,111.57575107457612,111.74241741412946,110.9566804492827,111.4249496459961,130725000,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,111.20270255838514,111.28207554343136,110.71062396082671,111.01221466064453,115092200,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,110.94874396186512,112.43293676803815,110.82176411173722,111.70275115966797,138832200,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,111.05194296350084,111.4805378671261,110.68685616031667,111.36942291259766,121081000,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,111.38526685130941,111.47257230704219,110.31380401526475,110.52015686035156,143759700,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,109.94077437637496,110.55984503161298,108.6708790211782,108.734375,193927300,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,108.34544708718052,109.17881500647897,108.30577270438044,108.81372833251953,127765900,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,108.16291512591523,108.55182342532144,107.08350778876903,108.37721252441406,213377700,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,107.2263811506564,108.42483591905463,106.74223492569196,107.73433685302734,220752500,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,108.48040946556856,108.61534601256574,107.71054935463121,107.95658874511719,150600000,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,107.28191988773048,108.63117592739363,107.23430093854275,107.63114166259766,153032400,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,106.59938485434016,107.63117346386412,106.28191702554265,106.4406509399414,163910000,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,106.36919272286602,106.99619574796365,105.6628167074744,105.82948303222656,207629300,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,106.3056846814823,106.7898308018164,105.4008884037156,105.42469787597656,207265500,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,105.44850776651438,105.57549969282104,103.80558151029085,103.86114501953125,247992900,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,104.26594462401499,104.4485001058966,102.82145045515274,102.97225189208984,319615900,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,103.30557271484254,104.78182058589466,103.13889429413251,104.74213409423828,177861100,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,105.01200333039219,105.74218889885957,104.24213126253238,104.92469787597656,197531200,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,104.17068903749426,105.13104890891171,103.17065478255668,104.9802474975586,204958400,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,105.26598798958594,105.43265433335709,104.30562798415727,105.18661499023438,167357600,0.0,0.0,0.0
2012-05-25 00:00:00-04:00,105.1469353172111,105.4406057453829,104.59136061753766,104.84534454345703,135465600,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,105.68663641473601,106.29776247881885,104.1072057956664,106.11521911621094,152883500,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,105.21041759216214,106.10728156162122,104.36118468557284,104.57546997070312,162370400,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,104.53577138382542,105.1230878064488,103.44841974646896,104.34528350830078,196186000,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,102.7103100355074,104.36910120901136,101.71820831298828,101.71820831298828,253240900,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,101.90076318815241,102.1785565461889,100.9086613531908,101.67060089111328,202545800,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,101.47218458167865,102.59127241428457,101.41662711559621,102.44048309326172,164149400,0.0,0.0,0.0
2012-06-06 00:00:00-04:00,103.15477131291846,104.78975303997917,103.12301727534658,104.74213409423828,184202800,0.0,0.0,0.0
2012-06-07 00:00:00-04:00,105.93269826105895,105.98031722571605,104.59137424031583,104.80567169189453,184772700,0.0,0.0,0.0
2012-06-08 00:00:00-04:00,104.5357832695078,105.66280941228557,104.20242642178317,105.63899993896484,143915400,0.0,0.0,0.0
2012-06-11 00:00:00-04:00,106.48825576803067,106.55175174748604,104.19451649416693,104.29769897460938,169756100,0.0,0.0,0.0
2012-06-12 00:00:00-04:00,104.59929828358004,105.56759085579073,104.09928708427967,105.49616241455078,181931800,0.0,0.0,0.0
2012-06-13 00:00:00-04:00,105.18662760784403,105.84538482750091,104.46437440321316,104.82154083251953,172223900,0.0,0.0,0.0
2012-06-14 00:00:00-04:00,105.03582931879673,106.35334379776589,104.75010343312414,105.93269348144531,230615500,0.0,0.0,0.0
2012-06-15 00:00:00-04:00,106.40974096972815,107.11179123603796,106.18635967953402,107.01605987548828,169444500,0.688,0.0,0.0
2012-06-18 00:00:00-04:00,106.56930323152767,107.48676128354843,106.32996264345373,107.2234878540039,131360900,0.0,0.0,0.0
2012-06-19 00:00:00-04:00,107.76599183888364,108.69940915763499,107.19955286423911,108.2606201171875,137382600,0.0,0.0,0.0
2012-06-20 00:00:00-04:00,108.26861488613291,108.57975401836138,107.11978972917582,108.08511352539062,206451800,0.0,0.0,0.0
2012-06-21 00:00:00-04:00,108.21276628264002,108.32445694394869,105.57207036833769,105.65982818603516,205272200,0.0,0.0,0.0
2012-06-22 00:00:00-04:00,106.21029073748797,106.67301259465923,105.80340811524461,106.47356414794922,130029200,0.0,0.0,0.0
2012-06-25 00:00:00-04:00,105.34867482888566,105.38856695397725,104.39132469352465,104.76628875732422,146375700,0.0,0.0,0.0
2012-06-26 00:00:00-04:00,105.069457724659,105.61196392503383,104.45515299248093,105.29283905029297,141634000,0.0,0.0,0.0
2012-06-27 00:00:00-04:00,105.64384221412028,106.44960948335988,105.28483747726564,106.2421875,108088000,0.0,0.0,0.0
2012-06-28 00:00:00-04:00,105.54015180902309,106.09861728901183,104.73438433614108,105.93904876708984,169242100,0.0,0.0,0.0
2012-06-29 00:00:00-04:00,107.86172069847933,108.71536591856312,107.58250016894505,108.57974243164062,212250900,0.0,0.0,0.0
2012-07-02 00:00:00-04:00,108.88291987644094,109.01854339335081,108.11704446643571,108.90685272216797,129524500,0.0,0.0,0.0
2012-07-03 00:00:00-04:00,108.88290801408309,109.70463475684096,108.77121735506849,109.62486267089844,80450000,0.0,0.0,0.0
2012-07-05 00:00:00-04:00,109.21799922539286,109.93602116553865,108.73134437397451,109.13024139404297,126177500,0.0,0.0,0.0
2012-07-06 00:00:00-04:00,108.07715747122035,108.31649811324081,107.5825290715166,108.0931167602539,151192100,0.0,0.0,0.0
2012-07-09 00:00:00-04:00,108.00533943997492,108.15692222501225,107.46283327107118,107.95747375488281,103780500,0.0,0.0,0.0
2012-07-10 00:00:00-04:00,108.50793038643485,108.68344599635414,106.64906937110233,107.01605987548828,167884800,0.0,0.0,0.0
2012-07-11 00:00:00-04:00,107.07194322300994,107.38308241097282,106.40977271050001,107.03205108642578,141733400,0.0,0.0,0.0
2012-07-12 00:00:00-04:00,106.40979905557124,107.08791685190732,105.78752052558097,106.51350402832031,143583200,0.0,0.0,0.0
2012-07-13 00:00:00-04:00,106.7926993907299,108.41222014683719,106.77674010307331,108.30052947998047,129642600,0.0,0.0,0.0
2012-07-16 00:00:00-04:00,108.05322804102497,108.36436723347865,107.6224124370915,108.04524230957031,97525200,0.0,0.0,0.0
2012-07-17 00:00:00-04:00,108.47601607890665,109.01053642526878,107.3431504260153,108.78715515136719,138860300,0.0,0.0,0.0
2012-07-18 00:00:00-04:00,108.53187396409801,109.80834904009498,108.46806116632982,109.59294128417969,113349700,0.0,0.0,0.0
2012-07-19 00:00:00-04:00,109.81632486885118,110.23915465968379,109.46530578038863,109.8801498413086,129847300,0.0,0.0,0.0
2012-07-20 00:00:00-04:00,109.25787664398018,109.42541872612261,108.75527474429154,108.87493896484375,142904500,0.0,0.0,0.0
2012-07-23 00:00:00-04:00,107.27935084540836,108.80314017480043,106.77673677354089,107.77397918701172,145210900,0.0,0.0,0.0
2012-07-24 00:00:00-04:00,107.85375405717292,107.90161974111213,106.13051639515196,106.84852600097656,173301200,0.0,0.0,0.0
2012-07-25 00:00:00-04:00,107.07191549892234,107.35113603597107,106.30602806427872,106.87246704101562,129122300,0.0,0.0,0.0
2012-07-26 00:00:00-04:00,108.41220829032605,108.86695663853247,107.90959425775439,108.63558959960938,156526500,0.0,0.0,0.0
2012-07-27 00:00:00-04:00,109.21000814757299,110.94920520621658,108.61166271345888,110.63805389404297,236768900,0.0,0.0,0.0
2012-07-30 00:00:00-04:00,110.51041611985909,111.16460079767195,110.31096764182105,110.63805389404297,106782000,0.0,0.0,0.0
2012-07-31 00:00:00-04:00,110.48646733577833,110.78962070076736,109.86418914794922,109.86418914794922,120575900,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,110.6539918049368,110.67792464380855,109.6168574848165,109.76844024658203,138293800,0.0,0.0,0.0
2012-08-02 00:00:00-04:00,108.93879104941115,109.75254447177475,108.16492976828178,109.01058959960938,199556600,0.0,0.0,0.0
2012-08-03 00:00:00-04:00,110.54229777888435,111.40391647196857,109.0424416642526,111.17256164550781,157825000,0.0,0.0,0.0
2012-08-06 00:00:00-04:00,111.46776185742357,111.8267666686531,111.34011191504952,111.38797760009766,86326200,0.0,0.0,0.0
